image_path,plant_pixels,river_pixels,plant_fraction,label
Pasig_Area10_IMG825.jpg,556913,145309,0.0464,No Growth
Pasig_Area10_IMG826.jpg,575448,147825,0.0480,No Growth
Pasig_Area10_IMG827.jpg,510254,200239,0.0425,No Growth
Pasig_Area10_IMG828.jpg,429053,154063,0.0358,No Growth
Pasig_Area10_IMG829.jpg,287454,66133,0.0240,No Growth
Pasig_Area10_IMG830.jpg,418006,59231,0.0348,No Growth
Pasig_Area10_IMG831.jpg,433874,70407,0.0362,No Growth
Pasig_Area11_IMG832.jpg,736167,252081,0.0613,Low Growth
Pasig_Area11_IMG833.jpg,1471142,152299,0.1226,Low Growth
Pasig_Area11_IMG834.jpg,2286162,48504,0.1905,Moderate Growth
Pasig_Area11_IMG835.jpg,1280001,91278,0.1067,Low Growth
Pasig_Area11_IMG836.jpg,2149068,33800,0.1791,Moderate Growth
Pasig_Area11_IMG837.jpg,1551112,53950,0.1293,Low Growth
Pasig_Area11_IMG838.jpg,2412058,44114,0.2010,Moderate Growth
Pasig_Area11_IMG839.jpg,2968845,40498,0.2474,Moderate Growth
Pasig_Area11_IMG840.jpg,3766776,133614,0.3139,Moderate Growth
Pasig_Area11_IMG841.jpg,379439,46849,0.0316,No Growth
Pasig_Area11_IMG842.jpg,601481,73376,0.0501,Low Growth
Pasig_Area11_IMG843.jpg,698334,590,0.0439,No Growth
Pasig_Area11_IMG844.jpg,641714,24267,0.0403,No Growth
Pasig_Area11_IMG845.jpg,614495,21732,0.0386,No Growth
Pasig_Area12_IMG846.jpg,903537,771203,0.0567,Low Growth
Pasig_Area12_IMG847.jpg,1020165,955085,0.0641,Low Growth
Pasig_Area12_IMG848.jpg,859109,90987,0.0716,Low Growth
Pasig_Area12_IMG849.jpg,3011113,27345,0.2509,Moderate Growth
Pasig_Area12_IMG850.jpg,3275925,25516,0.2730,Moderate Growth
Pasig_Area12_IMG851.jpg,3000504,81975,0.2500,Moderate Growth
Pasig_Area12_IMG852.jpg,2476009,385,0.2063,Moderate Growth
Pasig_Area12_IMG853.jpg,3817075,697,0.3181,Moderate Growth
Pasig_Area12_IMG854.jpg,2749759,3136,0.2291,Moderate Growth
Pasig_Area12_IMG855.jpg,2423226,13668,0.2019,Moderate Growth
Pasig_Area12_IMG856.jpg,2046126,52868,0.1705,Moderate Growth
Pasig_Area12_IMG857.jpg,1267856,52235,0.1057,Low Growth
Pasig_Area12_IMG858.jpg,1750499,52913,0.1459,Low Growth
Pasig_Area12_IMG859.jpg,1129854,43886,0.0942,Low Growth
Pasig_Area12_IMG860.jpg,839202,70995,0.0699,Low Growth
Pasig_Area12_IMG861.jpg,1569209,9173,0.1308,Low Growth
Pasig_Area12_IMG862.jpg,858264,306766,0.0539,Low Growth
Pasig_Area12_IMG863.jpg,651452,290574,0.0409,No Growth
Pasig_Area12_IMG864.jpg,654676,169519,0.0411,No Growth
Pasig_Area12_IMG865.jpg,698387,329805,0.0439,No Growth
Pasig_Area12_IMG866.jpg,612825,338163,0.0385,No Growth
Pasig_Area12_IMG867.jpg,1490305,272594,0.1242,Low Growth
Pasig_Area12_IMG868.jpg,1491241,260263,0.1243,Low Growth
Pasig_Area12_IMG869.jpg,1601247,266242,0.1334,Low Growth
Pasig_Area12_IMG870.jpg,1788321,13639,0.1490,Low Growth
Pasig_Area12_IMG871.jpg,2511234,36105,0.2093,Moderate Growth
Pasig_Area12_IMG872.jpg,2130555,36777,0.1775,Moderate Growth
Pasig_Area12_IMG873.jpg,2434485,73672,0.2029,Moderate Growth
Pasig_Area12_IMG874.jpg,3444598,49731,0.2870,Moderate Growth
Pasig_Area12_IMG875.jpg,3242273,46858,0.2702,Moderate Growth
Pasig_Area12_IMG876.jpg,1281532,151466,0.1068,Low Growth
Pasig_Area12_IMG877.jpg,826672,200077,0.0689,Low Growth
Pasig_Area12_IMG878.jpg,1291031,225223,0.1076,Low Growth
Pasig_Area12_IMG879.jpg,816078,211160,0.0680,Low Growth
Pasig_Area12_IMG880.jpg,2745464,15815,0.2288,Moderate Growth
Pasig_Area12_IMG881.jpg,2706944,22,0.2256,Moderate Growth
Pasig_Area12_IMG882.jpg,2232032,982730,0.1860,Moderate Growth
Pasig_Area12_IMG883.jpg,1435096,463445,0.1196,Low Growth
Pasig_Area12_IMG884.jpg,1727432,802762,0.1440,Low Growth
Pasig_Area12_IMG885.jpg,1560714,510788,0.1301,Low Growth
Pasig_Area12_IMG886.jpg,4100253,8,0.3417,Moderate Growth
Pasig_Area12_IMG887.jpg,4143523,0,0.3453,Moderate Growth
Pasig_Area12_IMG888.jpg,2464768,183,0.2054,Moderate Growth
Pasig_Area12_IMG889.jpg,945268,189989,0.0788,Low Growth
Pasig_Area12_IMG890.jpg,421588,6995,0.0351,No Growth
Pasig_Area12_IMG891.jpg,4740833,599157,0.3951,Moderate Growth
Pasig_Area12_IMG892.jpg,3405302,684211,0.2838,Moderate Growth
Pasig_Area12_IMG893.jpg,2815395,763302,0.2346,Moderate Growth
Pasig_Area12_IMG894.jpg,1063178,690126,0.0668,Low Growth
Pasig_Area12_IMG895.jpg,2006822,1617531,0.1672,Moderate Growth
Pasig_Area12_IMG896.jpg,1916442,44768,0.1597,Moderate Growth
Pasig_Area12_IMG897.jpg,2301597,34313,0.1918,Moderate Growth
Pasig_Area12_IMG898.jpg,1126258,65494,0.0939,Low Growth
Pasig_Area12_IMG899.jpg,1677969,92148,0.1398,Low Growth
Pasig_Area12_IMG900.jpg,2910668,4391,0.2426,Moderate Growth
Pasig_Area12_IMG901.jpg,1803759,2778,0.1503,Moderate Growth
Pasig_Area12_IMG902.jpg,5004347,13690,0.4170,Large Growth
Pasig_Area12_IMG903.jpg,3682332,224665,0.3069,Moderate Growth
Pasig_Area12_IMG904.jpg,2672550,288935,0.2227,Moderate Growth
Pasig_Area12_IMG905.jpg,917316,131279,0.0764,Low Growth
Pasig_Area12_IMG906.jpg,1808177,413450,0.1507,Moderate Growth
Pasig_Area12_IMG907.jpg,1437179,276055,0.1198,Low Growth
Pasig_Area12_IMG908.jpg,1148967,352784,0.0957,Low Growth
Pasig_Area12_IMG909.jpg,60953,0,0.0051,No Growth
Pasig_Area12_IMG910.jpg,919800,39331,0.0578,Low Growth
Pasig_Area12_IMG911.jpg,1125703,77476,0.0707,Low Growth
Pasig_Area12_IMG912.jpg,935715,87204,0.0588,Low Growth
Pasig_Area12_IMG913.jpg,1826740,545067,0.1147,Low Growth
Pasig_Area12_IMG914.jpg,1903892,868756,0.1196,Low Growth
Pasig_Area12_IMG915.jpg,2127922,94905,0.1336,Low Growth
Pasig_Area12_IMG916.jpg,1351917,101271,0.0849,Low Growth
Pasig_Area12_IMG917.jpg,2444785,120107,0.1535,Moderate Growth
Pasig_Area12_IMG918.jpg,946165,67885,0.0594,Low Growth
Pasig_Area12_IMG919.jpg,1096538,148368,0.0689,Low Growth
Pasig_Area12_IMG920.jpg,1181296,80573,0.0984,Low Growth
Pasig_Area12_IMG921.jpg,1095979,94860,0.0913,Low Growth
Pasig_Area12_IMG922.jpg,962387,60724,0.0802,Low Growth
Pasig_Area12_IMG923.jpg,1142437,70635,0.0952,Low Growth
Pasig_Area12_IMG924.jpg,1031890,59512,0.0860,Low Growth
Pasig_Area12_IMG925.jpg,934447,26061,0.0779,Low Growth
Pasig_Area12_IMG926.jpg,997029,10891,0.0831,Low Growth
Pasig_Area12_IMG927.jpg,1186806,100672,0.0989,Low Growth
Pasig_Area12_IMG928.jpg,1126535,46802,0.0939,Low Growth
Pasig_Area12_IMG929.jpg,1263243,86008,0.1053,Low Growth
Pasig_Area12_IMG930.jpg,1352855,88319,0.1127,Low Growth
Pasig_Area12_IMG931.jpg,1041821,39426,0.0868,Low Growth
Pasig_Area12_IMG932.jpg,1383419,203105,0.1153,Low Growth
Pasig_Area12_IMG933.jpg,572551,560418,0.0717,Low Growth
Pasig_Area13_IMG934.jpg,1555678,422293,0.1296,Low Growth
Pasig_Area13_IMG935.jpg,1296718,219384,0.1081,Low Growth
Pasig_Area13_IMG936.jpg,1422232,102946,0.1185,Low Growth
Pasig_Area13_IMG937.jpg,1075132,218616,0.0896,Low Growth
Pasig_Area13_IMG938.jpg,1274400,168367,0.1062,Low Growth
Pasig_Area13_IMG939.jpg,1222690,281942,0.1019,Low Growth
Pasig_Area13_IMG940.jpg,711495,1022649,0.0593,Low Growth
Pasig_Area13_IMG941.jpg,492199,217393,0.0410,No Growth
Pasig_Area13_IMG942.jpg,585370,131456,0.0488,No Growth
Pasig_Area13_IMG943.jpg,838180,63640,0.0698,Low Growth
Pasig_Area13_IMG944.jpg,1170678,2831,0.0976,Low Growth
Pasig_Area13_IMG945.jpg,1094120,14339,0.0912,Low Growth
Pasig_Area13_IMG946.jpg,452423,155409,0.0377,No Growth
Pasig_Area13_IMG947.jpg,1259406,69567,0.1050,Low Growth
Pasig_Area13_IMG948.jpg,1824812,203356,0.1521,Moderate Growth
Pasig_Area13_IMG949.jpg,1024821,24629,0.0854,Low Growth
Pasig_Area13_IMG950.jpg,2080077,111382,0.1733,Moderate Growth
Pasig_Area13_IMG951.jpg,466778,288654,0.0584,Low Growth
Pasig_Area13_IMG952.jpg,82917,267210,0.0104,No Growth
Pasig_Area13_IMG953.jpg,227657,195629,0.0285,No Growth
Pasig_Area14_IMG1000.jpg,4314887,920496,0.3596,Moderate Growth
Pasig_Area14_IMG1001.jpg,227837,537278,0.0190,No Growth
Pasig_Area14_IMG1002.jpg,259096,624051,0.0216,No Growth
Pasig_Area14_IMG1003.jpg,428402,494984,0.0357,No Growth
Pasig_Area14_IMG1004.jpg,535911,451040,0.0447,No Growth
Pasig_Area14_IMG1005.jpg,94639,567692,0.0079,No Growth
Pasig_Area14_IMG1006.jpg,94497,522469,0.0079,No Growth
Pasig_Area14_IMG954.jpg,9487804,38038,0.7907,Large Growth
Pasig_Area14_IMG955.jpg,9520952,33732,0.7934,Large Growth
Pasig_Area14_IMG956.jpg,9332192,37334,0.7777,Large Growth
Pasig_Area14_IMG957.jpg,9220998,39116,0.7684,Large Growth
Pasig_Area14_IMG958.jpg,9363308,28194,0.7803,Large Growth
Pasig_Area14_IMG959.jpg,9237970,27510,0.7698,Large Growth
Pasig_Area14_IMG960.jpg,9231028,31464,0.7693,Large Growth
Pasig_Area14_IMG961.jpg,9225496,29446,0.7688,Large Growth
Pasig_Area14_IMG962.jpg,9039128,30023,0.7533,Large Growth
Pasig_Area14_IMG963.jpg,8899509,29940,0.7416,Large Growth
Pasig_Area14_IMG964.jpg,4812776,281343,0.4011,Large Growth
Pasig_Area14_IMG965.jpg,4831388,289452,0.4026,Large Growth
Pasig_Area14_IMG966.jpg,4876919,290956,0.4064,Large Growth
Pasig_Area14_IMG967.jpg,4791350,305916,0.3993,Moderate Growth
Pasig_Area14_IMG968.jpg,4701105,363055,0.3918,Moderate Growth
Pasig_Area14_IMG969.jpg,4649700,381280,0.3875,Moderate Growth
Pasig_Area14_IMG970.jpg,4630617,381288,0.3859,Moderate Growth
Pasig_Area14_IMG971.jpg,4637758,394802,0.3865,Moderate Growth
Pasig_Area14_IMG972.jpg,4457465,440314,0.3715,Moderate Growth
Pasig_Area14_IMG973.jpg,4474825,458507,0.3729,Moderate Growth
Pasig_Area14_IMG974.jpg,4417598,476584,0.3681,Moderate Growth
Pasig_Area14_IMG975.jpg,4448660,501162,0.3707,Moderate Growth
Pasig_Area14_IMG976.jpg,4530439,562532,0.3775,Moderate Growth
Pasig_Area14_IMG977.jpg,4616184,573764,0.3847,Moderate Growth
Pasig_Area14_IMG978.jpg,4457544,607564,0.3715,Moderate Growth
Pasig_Area14_IMG979.jpg,4491987,666569,0.3743,Moderate Growth
Pasig_Area14_IMG980.jpg,4565670,693543,0.3805,Moderate Growth
Pasig_Area14_IMG981.jpg,4467740,651530,0.3723,Moderate Growth
Pasig_Area14_IMG982.jpg,4326537,689575,0.3605,Moderate Growth
Pasig_Area14_IMG983.jpg,4431908,675073,0.3693,Moderate Growth
Pasig_Area14_IMG984.jpg,4407064,744064,0.3673,Moderate Growth
Pasig_Area14_IMG985.jpg,4411584,764285,0.3676,Moderate Growth
Pasig_Area14_IMG986.jpg,21487,295238,0.0018,No Growth
Pasig_Area14_IMG987.jpg,21686,223330,0.0018,No Growth
Pasig_Area14_IMG988.jpg,17306,229407,0.0014,No Growth
Pasig_Area14_IMG989.jpg,15259,114013,0.0013,No Growth
Pasig_Area14_IMG990.jpg,14787,79249,0.0012,No Growth
Pasig_Area14_IMG991.jpg,14365,93682,0.0012,No Growth
Pasig_Area14_IMG992.jpg,17266,19397,0.0014,No Growth
Pasig_Area14_IMG993.jpg,483505,578506,0.0403,No Growth
Pasig_Area14_IMG994.jpg,443217,433723,0.0369,No Growth
Pasig_Area14_IMG995.jpg,437962,560397,0.0365,No Growth
Pasig_Area14_IMG997.jpg,283730,482156,0.0236,No Growth
Pasig_Area14_IMG998.jpg,15478,48216,0.0013,No Growth
Pasig_Area14_IMG999.jpg,41743,112322,0.0035,No Growth
Pasig_Area1_IMG006.jpg,5521989,3364799,0.4602,Large Growth
Pasig_Area1_IMG010.jpg,184851,959060,0.0154,No Growth
Pasig_Area1_IMG011.jpg,2204336,1156094,0.1837,Moderate Growth
Pasig_Area1_IMG012.jpg,443435,1699589,0.0370,No Growth
Pasig_Area1_IMG013.jpg,179024,851781,0.0149,No Growth
Pasig_Area1_IMG014.jpg,1585173,2674765,0.1321,Low Growth
Pasig_Area1_IMG015.jpg,26335,962349,0.0022,No Growth
Pasig_Area1_IMG016.jpg,465082,2128484,0.0292,No Growth
Pasig_Area1_IMG017.jpg,862579,2097346,0.0542,Low Growth
Pasig_Area1_IMG018.jpg,1374820,1880340,0.0863,Low Growth
Pasig_Area1_IMG019.jpg,1004997,1984983,0.0631,Low Growth
Pasig_Area1_IMG020.jpg,1245862,2199299,0.0782,Low Growth
Pasig_Area1_IMG021.jpg,737450,2658532,0.0463,No Growth
Pasig_Area1_IMG022.jpg,843137,2357152,0.0529,Low Growth
Pasig_Area1_IMG023.jpg,467003,2542540,0.0293,No Growth
Pasig_Area1_IMG024.jpg,213897,2473130,0.0134,No Growth
Pasig_Area1_IMG025.jpg,460980,3020807,0.0289,No Growth
Pasig_Area1_IMG026.jpg,1221248,3337874,0.0767,Low Growth
Pasig_Area1_IMG027.jpg,1342484,1189726,0.0843,Low Growth
Pasig_Area1_IMG028.jpg,1357920,1446531,0.0853,Low Growth
Pasig_Area1_IMG029.jpg,1565398,1436811,0.0983,Low Growth
Pasig_Area1_IMG030.jpg,3983739,322659,0.3320,Moderate Growth
Pasig_Area1_IMG151.jpg,2255062,503454,0.1879,Moderate Growth
Pasig_Area1_IMG152.jpg,3644699,90798,0.3037,Moderate Growth
Pasig_Area1_IMG153.jpg,1911304,2363182,0.1593,Moderate Growth
Pasig_Area1_IMG154.jpg,3266385,489556,0.2722,Moderate Growth
Pasig_Area1_IMG155.jpg,3495961,389402,0.2913,Moderate Growth
Pasig_Area1_IMG156.jpg,3317186,312502,0.2764,Moderate Growth
Pasig_Area1_IMG157.jpg,2577559,1883649,0.1619,Moderate Growth
Pasig_Area1_IMG158.jpg,2056203,1145429,0.1291,Low Growth
Pasig_Area1_IMG159.jpg,1865258,478994,0.1171,Low Growth
Pasig_Area1_IMG160.jpg,583307,513146,0.0366,No Growth
Pasig_Area1_IMG161.jpg,6778975,1169875,0.4257,Large Growth
Pasig_Area1_IMG162.jpg,6610007,1843292,0.4151,Large Growth
Pasig_Area1_IMG163.jpg,4553792,1102768,0.2859,Moderate Growth
Pasig_Area1_IMG164.jpg,6388495,635172,0.4012,Large Growth
Pasig_Area1_IMG165.jpg,3576677,2053629,0.2246,Moderate Growth
Pasig_Area1_IMG166.jpg,2644029,174323,0.2203,Moderate Growth
Pasig_Area1_IMG167.jpg,467097,1228250,0.0389,No Growth
Pasig_Area1_IMG168.jpg,324091,1600291,0.0270,No Growth
Pasig_Area1_IMG169.jpg,1396167,443807,0.1163,Low Growth
Pasig_Area1_IMG170.jpg,3410705,21151,0.2842,Moderate Growth
Pasig_Area1_IMG171.jpg,17904,860,0.0015,No Growth
Pasig_Area1_IMG172.jpg,1891763,507886,0.1576,Moderate Growth
Pasig_Area1_IMG173.jpg,3083239,126464,0.2569,Moderate Growth
Pasig_Area1_IMG174.jpg,553263,2271914,0.0461,No Growth
Pasig_Area1_IMG175.jpg,2736663,336020,0.2281,Moderate Growth
Pasig_Area1_IMG176.jpg,4120707,561165,0.3434,Moderate Growth
Pasig_Area1_IMG177.jpg,3480635,368256,0.2901,Moderate Growth
Pasig_Area1_IMG178.jpg,3830526,250159,0.3192,Moderate Growth
Pasig_Area1_IMG179.jpg,4685293,531344,0.3904,Moderate Growth
Pasig_Area1_IMG180.jpg,2178989,2400226,0.1816,Moderate Growth
Pasig_Area1_IMG181.jpg,2548125,297642,0.2123,Moderate Growth
Pasig_Area1_IMG182.jpg,2155401,369779,0.1796,Moderate Growth
Pasig_Area1_IMG183.jpg,2517913,840510,0.2098,Moderate Growth
Pasig_Area1_IMG184.jpg,3180877,642977,0.2651,Moderate Growth
Pasig_Area1_IMG185.jpg,3041141,43828,0.2534,Moderate Growth
Pasig_Area1_IMG186.jpg,3410669,59,0.2842,Moderate Growth
Pasig_Area1_IMG187.jpg,2382770,441009,0.1986,Moderate Growth
Pasig_Area2_IMG001.jpg,63876,0,0.6906,Large Growth
Pasig_Area2_IMG002.jpg,134547,59760,0.0519,Low Growth
Pasig_Area2_IMG003.jpg,324779,560,0.7467,Large Growth
Pasig_Area2_IMG004.jpg,324779,560,0.7467,Large Growth
Pasig_Area2_IMG005.jpg,324779,560,0.7467,Large Growth
Pasig_Area2_IMG031.jpg,547230,2221624,0.0344,No Growth
Pasig_Area2_IMG032.jpg,527636,277909,0.0440,No Growth
Pasig_Area2_IMG033.jpg,212761,101498,0.0177,No Growth
Pasig_Area2_IMG034.jpg,155271,8195,0.0129,No Growth
Pasig_Area2_IMG035.jpg,3488695,2593618,0.2907,Moderate Growth
Pasig_Area2_IMG036.jpg,7812234,36184,0.6510,Large Growth
Pasig_Area2_IMG037.jpg,4259408,1688718,0.3550,Moderate Growth
Pasig_Area2_IMG038.jpg,2718478,4096693,0.2265,Moderate Growth
Pasig_Area2_IMG039.jpg,2780490,3569364,0.2317,Moderate Growth
Pasig_Area2_IMG040.jpg,352,293,0.0000,No Growth
Pasig_Area2_IMG041.jpg,134848,3266495,0.0169,No Growth
Pasig_Area2_IMG042.jpg,224515,99691,0.0187,No Growth
Pasig_Area2_IMG043.jpg,224515,99691,0.0187,No Growth
Pasig_Area2_IMG044.jpg,579551,149038,0.0483,No Growth
Pasig_Area2_IMG045.jpg,67703,1235123,0.0056,No Growth
Pasig_Area2_IMG046.jpg,280654,138290,0.0234,No Growth
Pasig_Area2_IMG047.jpg,3321590,1703589,0.2768,Moderate Growth
Pasig_Area2_IMG048.jpg,306671,176421,0.0256,No Growth
Pasig_Area2_IMG049.jpg,298307,1017215,0.0249,No Growth
Pasig_Area2_IMG050.jpg,579551,149038,0.0483,No Growth
Pasig_Area2_IMG051.jpg,473979,30820,0.0395,No Growth
Pasig_Area2_IMG052.jpg,473979,30820,0.0395,No Growth
Pasig_Area2_IMG053.jpg,508408,140048,0.0424,No Growth
Pasig_Area2_IMG054.jpg,585440,115966,0.0488,No Growth
Pasig_Area2_IMG055.jpg,163146,44540,0.0136,No Growth
Pasig_Area2_IMG056.jpg,446330,20096,0.0372,No Growth
Pasig_Area2_IMG057.jpg,438550,555024,0.0365,No Growth
Pasig_Area2_IMG058.jpg,453580,633185,0.0378,No Growth
Pasig_Area2_IMG059.jpg,708508,39341,0.0590,Low Growth
Pasig_Area2_IMG060.jpg,433692,1175847,0.0361,No Growth
Pasig_Area2_IMG061.jpg,1314228,0,0.1095,Low Growth
Pasig_Area2_IMG062.jpg,1472495,20584,0.1227,Low Growth
Pasig_Area2_IMG063.jpg,5491016,2073109,0.4576,Large Growth
Pasig_Area2_IMG064.jpg,1219131,0,0.1016,Low Growth
Pasig_Area2_IMG065.jpg,1270402,0,0.1059,Low Growth
Pasig_Area2_IMG066.jpg,4113629,3302912,0.3428,Moderate Growth
Pasig_Area2_IMG067.jpg,1565924,13424,0.1305,Low Growth
Pasig_Area2_IMG068.jpg,3142459,2739428,0.2619,Moderate Growth
Pasig_Area2_IMG069.jpg,3370889,2201437,0.2809,Moderate Growth
Pasig_Area2_IMG070.jpg,3111304,2404060,0.2593,Moderate Growth
Pasig_Area2_IMG071.jpg,996189,2753892,0.0830,Low Growth
Pasig_Area2_IMG072.jpg,6631058,997218,0.5526,Large Growth
Pasig_Area2_IMG073.jpg,3778361,2193099,0.3149,Moderate Growth
Pasig_Area2_IMG074.jpg,5894368,1254069,0.4912,Large Growth
Pasig_Area2_IMG075.jpg,4846489,3255681,0.4039,Large Growth
Pasig_Area2_IMG076.jpg,10466542,209574,0.8722,Large Growth
Pasig_Area2_IMG077(1).jpg,9567273,7354,0.7973,Large Growth
Pasig_Area2_IMG077.jpg,8320738,21529,0.6934,Large Growth
Pasig_Area2_IMG078.jpg,8166203,26768,0.6805,Large Growth
Pasig_Area2_IMG079.jpg,9877417,1914,0.8231,Large Growth
Pasig_Area2_IMG080.jpg,9087727,7672,0.7573,Large Growth
Pasig_Area2_IMG081.jpg,8960209,18461,0.7467,Large Growth
Pasig_Area2_IMG082.jpg,8959801,5079,0.7467,Large Growth
Pasig_Area2_IMG083.jpg,11239086,7,0.9366,Large Growth
Pasig_Area2_IMG084.jpg,6285586,27641,0.5238,Large Growth
Pasig_Area2_IMG085.jpg,6443326,4517,0.5369,Large Growth
Pasig_Area2_IMG086.jpg,11423228,444,0.9519,Large Growth
Pasig_Area2_IMG087.jpg,6476486,182676,0.5397,Large Growth
Pasig_Area2_IMG088.jpg,7257669,150007,0.6048,Large Growth
Pasig_Area2_IMG089.jpg,8242366,20453,0.6869,Large Growth
Pasig_Area2_IMG090.jpg,8340223,22326,0.6950,Large Growth
Pasig_Area2_IMG091.jpg,8447150,2814,0.7039,Large Growth
Pasig_Area2_IMG092.jpg,2611404,147092,0.2176,Moderate Growth
Pasig_Area2_IMG093.jpg,2611404,147092,0.2176,Moderate Growth
Pasig_Area2_IMG094.jpg,1796499,22279,0.1497,Low Growth
Pasig_Area2_IMG095.jpg,1796499,22279,0.1497,Low Growth
Pasig_Area2_IMG096.jpg,5961687,50708,0.4968,Large Growth
Pasig_Area2_IMG097.jpg,5961687,50708,0.4968,Large Growth
Pasig_Area2_IMG098.jpg,8737792,104132,0.7281,Large Growth
Pasig_Area2_IMG099.jpg,8737792,104132,0.7281,Large Growth
Pasig_Area2_IMG100.jpg,7300508,68281,0.6084,Large Growth
Pasig_Area2_IMG101.jpg,7300508,68281,0.6084,Large Growth
Pasig_Area2_IMG102.jpg,4553201,167046,0.3794,Moderate Growth
Pasig_Area2_IMG103.jpg,4553201,167046,0.3794,Moderate Growth
Pasig_Area2_IMG104.jpg,6233825,87846,0.5195,Large Growth
Pasig_Area2_IMG105.jpg,6233825,87846,0.5195,Large Growth
Pasig_Area2_IMG106.jpg,8897273,13665,0.7414,Large Growth
Pasig_Area2_IMG107.jpg,7778163,99546,0.6482,Large Growth
Pasig_Area2_IMG108.jpg,7778163,99546,0.6482,Large Growth
Pasig_Area2_IMG109.jpg,1192329,2327370,0.0994,Low Growth
Pasig_Area2_IMG110.jpg,1192329,2327370,0.0994,Low Growth
Pasig_Area2_IMG111.jpg,8897273,13665,0.7414,Large Growth
Pasig_Area2_IMG112.jpg,8250378,95,0.6875,Large Growth
Pasig_Area2_IMG113(1).jpg,8250378,95,0.6875,Large Growth
Pasig_Area2_IMG113.jpg,5333494,69806,0.4445,Large Growth
Pasig_Area2_IMG114(1).jpg,5333494,69806,0.4445,Large Growth
Pasig_Area2_IMG114.jpg,6400892,37363,0.5334,Large Growth
Pasig_Area2_IMG115.jpg,6400892,37363,0.5334,Large Growth
Pasig_Area2_IMG116.jpg,9327210,203,0.7773,Large Growth
Pasig_Area2_IMG117.jpg,9327210,203,0.7773,Large Growth
Pasig_Area2_IMG118.jpg,5379895,271,0.4483,Large Growth
Pasig_Area2_IMG119.jpg,5379895,271,0.4483,Large Growth
Pasig_Area2_IMG120.jpg,1445602,814556,0.1205,Low Growth
Pasig_Area2_IMG121.jpg,1445602,814556,0.1205,Low Growth
Pasig_Area2_IMG122.jpg,2147446,8067397,0.1790,Moderate Growth
Pasig_Area2_IMG123.jpg,2147446,8067397,0.1790,Moderate Growth
Pasig_Area2_IMG124.jpg,0,80479,0.0000,No Growth
Pasig_Area2_IMG125.jpg,0,0,0.0000,No Growth
Pasig_Area2_IMG126.jpg,5143423,1969549,0.4286,Large Growth
Pasig_Area2_IMG127.jpg,4652435,254290,0.3877,Moderate Growth
Pasig_Area2_IMG128.jpg,0,0,0.0000,No Growth
Pasig_Area2_IMG129.jpg,9907876,372,0.8257,Large Growth
Pasig_Area2_IMG130.jpg,11209954,464,0.9342,Large Growth
Pasig_Area2_IMG131.jpg,6913281,3589528,0.5761,Large Growth
Pasig_Area2_IMG132.jpg,4396118,2197090,0.3663,Moderate Growth
Pasig_Area2_IMG133.jpg,7189004,25383,0.5991,Large Growth
Pasig_Area2_IMG134.jpg,5636636,482748,0.4697,Large Growth
Pasig_Area2_IMG135.jpg,1367701,4657,0.1140,Low Growth
Pasig_Area2_IMG136.jpg,8354118,31652,0.6962,Large Growth
Pasig_Area2_IMG137.jpg,10192662,11162,0.8494,Large Growth
Pasig_Area2_IMG138.jpg,11103259,14913,0.9253,Large Growth
Pasig_Area2_IMG139.jpg,11140860,496,0.9284,Large Growth
